508.50, 18.30
508.00, 18.38
507.50, 18.47
507.00, 18.56
506.50, 18.65
506.00, 18.74
505.50, 18.82
505.00, 18.91
504.50, 19.01
504.00, 19.11
503.50, 19.20
503.00, 19.29
502.50, 19.37
502.00, 19.46
501.50, 19.56
501.00, 19.65
500.50, 19.74
500.00, 19.83
499.50, 19.92
499.00, 20.02
498.50, 20.12
498.00, 20.22
497.50, 20.32
497.00, 20.41
496.50, 20.51
496.00, 20.60
495.50, 20.70
495.00, 20.80
494.50, 20.89
494.00, 20.99
493.50, 21.08
493.00, 21.18
492.50, 21.28
492.00, 21.38
491.50, 21.48
491.00, 21.58
490.50, 21.68
490.00, 21.78
489.50, 21.88
489.00, 21.98
488.50, 22.09
488.00, 22.19
487.50, 22.29
487.00, 22.39
486.50, 22.50
486.00, 22.60
485.50, 22.71
485.00, 22.82
484.50, 22.92
484.00, 23.03
483.50, 23.14
483.00, 23.25
482.50, 23.35
482.00, 23.46
481.50, 23.56
481.00, 23.67
480.50, 23.78
480.00, 23.89
479.50, 24.00
479.00, 24.11
478.50, 24.22
478.00, 24.33
477.50, 24.44
477.00, 24.55
476.50, 24.66
476.00, 24.77
475.50, 24.88
475.00, 24.99
474.50, 25.10
474.00, 25.21
473.50, 25.31
473.00, 25.43
472.50, 25.54
472.00, 25.66
471.50, 25.77
471.00, 25.88
470.50, 25.99
470.00, 26.10
469.50, 26.22
469.00, 26.33
468.50, 26.45
468.00, 26.56
467.50, 26.67
467.00, 26.80
466.50, 26.91
466.00, 27.04
465.50, 27.17
465.00, 27.28
464.50, 27.39
464.00, 27.50
463.50, 27.62
463.00, 27.73
462.50, 27.86
462.00, 27.98
461.50, 28.08
461.00, 28.20
460.50, 28.32
460.00, 28.45
459.50, 28.58
459.00, 28.70
458.50, 28.81
458.00, 28.94
457.50, 29.07
457.00, 29.19
456.50, 29.32
456.00, 29.45
455.50, 29.57
455.00, 29.69
454.50, 29.81
454.00, 29.93
453.50, 30.06
453.00, 30.18
452.50, 30.31
452.00, 30.43
451.50, 30.55
451.00, 30.68
450.50, 30.80
450.00, 30.93
449.50, 31.06
449.00, 31.19
448.50, 31.31
448.00, 31.44
447.50, 31.57
447.00, 31.71
446.50, 31.84
446.00, 31.97
445.50, 32.10
445.00, 32.23
444.50, 32.36
444.00, 32.50
443.50, 32.64
443.00, 32.78
442.50, 32.91
442.00, 33.04
441.50, 33.18
441.00, 33.32
440.50, 33.46
440.00, 33.60
439.50, 33.74
439.00, 33.88
438.50, 34.01
438.00, 34.16
437.50, 34.31
437.00, 34.45
436.50, 34.60
436.00, 34.75
435.50, 34.89
435.00, 35.04
434.50, 35.19
434.00, 35.34
433.50, 35.49
433.00, 35.64
432.50, 35.79
432.00, 35.95
431.50, 36.12
431.00, 36.28
430.50, 36.45
430.00, 36.61
429.50, 36.78
429.00, 36.93
428.50, 37.09
428.00, 37.24
427.50, 37.38
427.00, 37.54
426.50, 37.70
426.00, 37.86
425.50, 38.02
425.00, 38.17
424.50, 38.33
424.00, 38.51
423.50, 38.67
423.00, 38.84
422.50, 39.00
422.00, 39.18
421.50, 39.35
421.00, 39.52
420.50, 39.70
420.00, 39.87
419.50, 40.04
419.00, 40.22
418.50, 40.40
418.00, 40.57
417.50, 40.75
417.00, 40.93
416.50, 41.12
416.00, 41.31
415.50, 41.49
415.00, 41.68
414.50, 41.87
414.00, 42.07
413.50, 42.26
413.00, 42.44
412.50, 42.62
412.00, 42.80
411.50, 42.99
411.00, 43.18
410.50, 43.35
410.00, 43.53
409.50, 43.73
409.00, 43.93
408.50, 44.12
408.00, 44.31
407.50, 44.48
407.00, 44.67
406.50, 44.87
406.00, 45.08
405.50, 45.28
405.00, 45.47
404.50, 45.66
404.00, 45.84
403.50, 46.04
403.00, 46.24
402.50, 46.45
402.00, 46.65
401.50, 46.84
401.00, 47.04
400.50, 47.23
400.00, 47.42
399.50, 47.63
399.00, 47.85
398.50, 48.05
398.00, 48.23
397.50, 48.41
397.00, 48.60
396.50, 48.80
396.00, 49.02
395.50, 49.24
395.00, 49.43
394.50, 49.62
394.00, 49.82
393.50, 50.03
393.00, 50.25
392.50, 50.48
392.00, 50.70
391.50, 50.90
