14.9999892399013	215
15.032974420167	254
15.0659538708548	234
15.0989333215425	223
15.1319185018082	244
15.1648979524959	217
15.1978774031836	219
15.2308625834493	212
15.263842034137	192
15.2968272144027	214
15.3298066650904	205
15.3627861157782	221
15.3957712960439	229
15.4287507467316	211
15.4617301974193	205
15.494715377685	214
15.5276948283727	231
15.5606742790605	202
15.5936594593261	216
15.6266389100139	183
15.6596240902796	249
15.6926035409673	184
15.725582991655	218
15.7585681719207	224
15.7915476226084	203
15.8245270732962	190
15.8575122535618	203
15.8904917042496	217
15.9234711549373	226
15.956456335203	196
15.9894357858907	245
16.0224209661564	199
16.0554004168441	175
16.0883798675319	171
16.1213650477975	211
16.1543444984853	218
16.187323949173	177
16.2203091294387	209
16.2532885801264	201
16.2862737603921	192
16.3192532110798	209
16.3522326617675	198
16.3852178420332	224
16.418197292721	199
16.4511767434087	191
16.4841619236744	196
16.5171413743621	197
16.5501208250498	187
16.5831060053155	189
16.6160854560032	189
16.6490706362689	195
16.6820500869567	190
16.7150295376444	186
16.7480147179101	179
16.7809941685978	182
16.8139736192855	246
16.8469587995512	177
16.8799382502389	195
16.9129177009267	198
16.9459028811924	201
16.9788823318801	199
17.0118675121458	212
17.0448469628335	171
17.0778264135212	195
17.1108115937869	202
17.1437910444746	185
17.1767704951624	178
17.209755675428	184
17.2427351261158	187
17.2757145768035	173
17.3086997570692	183
17.3416792077569	174
17.3746643880226	181
17.4076438387103	190
17.4406232893981	184
17.4736084696637	176
17.5065879203515	185
17.5395673710392	198
17.5725525513049	186
17.6055320019926	187
17.6385114526803	189
17.671496632946	200
17.7044760836338	170
17.7374612638994	196
17.7704407145872	193
17.8034201652749	184
17.8364053455406	164
17.8693847962283	178
17.902364246916	186
17.9353494271817	164
17.9683288778695	188
18.0013083285572	174
18.0342935088229	174
18.0672729595106	157
18.1002581397763	177
18.133237590464	164
18.1662170411517	175
18.1992022214174	164
18.2321816721051	154
18.2651611227929	180
18.2981463030586	162
18.3311257537463	164
18.364110934012	163
18.3970903846997	175
18.4300698353874	155
18.4630550156531	148
18.4960344663408	178
18.5290139170286	172
18.5619990972943	169
18.594978547982	151
18.6279579986697	168
18.6609431789354	142
18.6939226296231	144
18.7269078098888	162
18.7598872605765	175
18.7928667112643	150
18.82585189153	164
18.8588313422177	165
18.8918107929054	138
18.9247959731711	164
18.9577754238588	159
18.9907548745466	164
19.0237400548122	146
19.0567195055	165
19.0897046857656	149
19.1226841364534	168
19.1556635871411	157
19.1886487674068	162
19.2216282180945	167
19.2546076687822	169
19.2875928490479	152
19.3205722997357	126
19.3535517504234	152
19.3865369306891	130
19.4195163813768	164
19.4525015616425	146
19.4854810123302	158
19.5184604630179	141
19.5514456432836	146
19.5844250939714	139
19.6174045446591	157
19.6503897249248	166
19.6833691756125	144
19.7163486263002	161
19.7493338065659	142
19.7823132572536	144
19.8152984375193	153
19.8482778882071	142
19.8812573388948	126
19.9142425191605	145
19.9472219698482	154
19.9802014205359	157
20.0131866008016	129
20.0461660514893	158
20.0791455021771	140
20.1121306824427	145
20.1451101331305	143
20.1780953133962	148
20.2110747640839	138
20.2440542147716	140
20.2770393950373	149
20.310018845725	145
20.3429982964128	148
20.3759834766784	120
20.4089629273662	147
20.4419481076319	144
20.4749275583196	134
20.5079070090073	136
20.540892189273	152
20.5738716399607	146
20.6068510906485	129
20.6398362709141	114
20.6728157216019	135
20.7057951722896	138
20.7387803525553	130
20.771759803243	158
20.8047449835087	127
20.8377244341964	151
20.8707038848842	123
20.9036890651498	131
20.9366685158376	128
20.9696479665253	170
21.002633146791	132
21.0356125974787	136
21.0685920481664	129
21.1015772284321	131
21.1345566791198	146
21.1675418593855	145
21.2005213100733	139
21.233500760761	150
21.2664859410267	129
21.2994653917144	118
21.3324448424021	115
21.3654300226678	130
21.3984094733555	126
21.4313889240433	116
21.464374104309	119
21.4973535549967	121
21.5303387352624	126
21.5633181859501	138
21.5962976366378	136
21.6292828169035	137
21.6622622675912	148
21.695241718279	120
21.7282268985446	137
21.7612063492324	125
21.7941857999201	133
21.8271709801858	128
21.8601504308735	137
21.8931356111392	125
21.9261150618269	117
21.9590945125147	120
21.9920796927803	108
22.0250591434681	127
22.0580385941558	110
22.0910237744215	104
22.1240032251092	134
22.1569826757969	128
22.1899678560626	130
22.2229473067504	115
22.255932487016	136
22.2889119377038	125
22.3218913883915	147
22.3548765686572	105
22.3878560193449	129
22.4208354700326	148
22.4538206502983	115
22.4868001009861	134
22.5197852812517	138
22.5527647319395	132
22.5857441826272	120
22.6187293628929	113
22.6517088135806	137
22.6846882642683	116
22.717673444534	112
22.7506528952217	128
22.7836323459095	91
22.8166175261752	112
22.8495969768629	113
22.8825821571286	122
22.9155616078163	122
22.948541058504	118
22.9815262387697	116
23.0145056894574	131
23.0474851401452	119
23.0804703204109	105
23.1134497710986	105
23.1464292217863	106
23.179414402052	127
23.2123938527397	103
23.2453790330054	111
23.2783584836931	127
23.3113379343809	124
23.3443231146465	107
23.3773025653343	107
23.410282016022	106
23.4432671962877	94
23.4762466469754	103
23.5092260976632	119
23.5422112779288	107
23.5751907286166	106
23.6081759088822	117
23.64115535957	106
23.6741348102577	102
23.7071199905234	105
23.7400994412111	120
23.7730788918988	130
23.8060640721645	115
23.8390435228523	105
23.87202297354	111
23.9050081538057	122
23.9379876044934	125
23.9709727847591	100
24.0039522354468	99
24.0369316861345	107
24.0699168664002	108
24.102896317088	114
24.1358757677757	113
24.1688609480414	92
24.2018403987291	106
24.2348198494168	122
24.2678050296825	134
24.3007844803702	120
24.3337696606359	96
24.3667491113236	121
24.3997285620114	92
24.4327137422771	107
24.4656931929648	103
24.4986726436525	116
24.5316578239182	103
24.5646372746059	105
24.5976224548716	94
24.6306019055593	113
24.6635813562471	121
24.6965665365128	104
24.7295459872005	108
24.7625254378882	115
24.7955106181539	98
24.8284900688416	101
24.8614695195294	111
24.894454699795	89
24.9274341504828	104
24.9604193307485	92
24.9933987814362	98
25.0263782321239	128
25.0593634123896	109
25.0923428630773	103
25.1253223137651	95
25.1583074940307	108
25.1912869447185	95
25.2242663954062	90
25.2572515756719	106
25.2902310263596	80
25.3232162066253	93
25.356195657313	89
25.3891751080007	97
25.4221602882664	99
25.4551397389542	94
25.4881191896419	96
25.5211043699076	81
25.5540838205953	80
25.587063271283	101
25.6200484515487	106
